postId,location,date,caption,userId,observations,use
c1e07fa4-38fb-4f01-b149-0b9fd49976a9,Home,2024-05-20T12:18:17,Sitting on the rails in front of our window!,user-1,obs-1,TRUE
a9d4c2e0-fb3d-4cb7-988e-76ccac21bf24,Flaucher,2024-05-22T21:16:17,Jumping around in the tree,user-1,[],FALSE
0bdf6f86-c3fa-4eee-96d1-9e95c5dbe0b8,Amrum,2024-05-23T22:16:00,,user-5,[],FALSE
04df7c51-5cec-429f-93b6-4ec8016e78b7,Home,2024-05-25T12:55:20,Sitting right in front of our window (we call him Robert now ğŸ˜),user-1,[],FALSE
fe6bf141-ee9f-4229-899c-61eaca4a600f,Home,2024-05-25T12:56:35,"Eine Kohlmeise im Baum vor unserem Fenster. Fliegt rÃ¼ber auf die Feuerleiter, um direkt neben Robert zu sitzen. Aber zu schnell fÃ¼r ein Foto ğŸ™ˆ.",user-1,[],FALSE
55f1d696-e3cc-4a33-95b9-a21967efbcdc,"Flaucher, MÃ¼nchen",2024-05-29T20:26:00,Abendspaziergang am Flaucher,user-1,[],FALSE
0f2a1d30-905a-41bd-8fcd-6c433594922b,"Valetta, Malta",2024-06-02T17:49:35,Sneaking a bite of Ela's pizza ğŸ•ğŸ™ˆ,user-1,[],FALSE
5b12736f-2043-491f-8a8c-e0616dbb9db2,Gozo island (Malta),2024-06-03T13:06:00,Mother with her ducklings getting some sun on a stone at the beach,user-1,[],FALSE
46754ad6-2b7c-49e3-a6ed-b196f235647c,Airport Malta,2024-06-07T14:18:00,Spatzen everywhere in Malta!,user-1,[],FALSE
3b6db9c3-93cf-40ac-ac20-abfa3bc798b9,Home,2024-06-12T16:03:00,Photogenic Robert at it again ğŸ¶,user-1,[],FALSE
80b1f481-9bf4-4554-986f-7ccff9598475,AllgÃ¤u,2024-07-23T10:36:00,Im idyllischen AllgÃ¤u ğŸ¤© prachtvolle Felsentauben,user-4,[],FALSE
b1f5edc1-0495-4fef-8a64-d310b3dd65d5,Hauptbahnhof MÃ¼nchen,2024-07-28T08:27:00,Mehrere Stieglitze am Nachbardach ğŸ˜. Foto durch Fernglass genommen ğŸ“·,user-4,[],FALSE
ff3ce44e-ddd0-4996-a362-df98cdff8a2d,"Hintersteinersee, Wilder Kaiser, Ã–sterreich ğŸ‡¦ğŸ‡¹",2024-08-18T16:53:00,Niebuhr Familienwochenende im Kaisergebirge! â›°ï¸,user-1,[],FALSE
b7ac3d4a-ed5a-4e5d-993a-7009b542e2cd,Garching bei MÃ¼nchen ,2024-08-19T15:23:55,Ein Turmfalke auf der Fensterbank meiner Wohnung in Garching bei MÃ¼nchen,user-7,[],FALSE
b6e431d9-6a97-4710-b0f2-a056a9ddd0dd,Zuhause,2024-08-21T08:07:11,"Buntspecht im Baum direkt vor unserer Wohnung ğŸ¤©. GehÃ¶rt, mit Merlin erkannt, dann mit dem Fernglasadapter (immer bereit ğŸ¤“) fotografiert!",user-1,[],FALSE
0465b49f-0f4a-4883-878b-b289c0964332,KÃ¶ln ,2024-09-03T19:57:44,"Hallo liebe Birds and friends, ich freue mich Teil der community zu sein! Heute habe ich zwei Alexander-Sittiche von meinem Balkon in der KÃ¶lner SÃ¼dstadt gesichtet. Leider sind die kleinen Papageien sehr flink und die BildqualitÃ¤t ausbaufÃ¤hig. Aller Anfang ist schwer ğŸ¦œğŸ¦œ",user-8,[],FALSE
3f65ac9f-4836-4821-956a-96817bd97c90,Dublin Ballsbridge,2024-09-12T16:26:28,MÃ¶wen im Dubliner Stadtfluss Dodder,user-1,[],FALSE
b08a3eeb-8502-4b5f-922c-989a9442bead,"Pretoria, South Africa",2024-10-22T16:00:00,Birds of a Pretoria garden,user-1,"obs-4,obs-5,obs-6",TRUE
d3dbbd80-cf87-4b50-aa43-75e32323be3a,Bad Homburg,2024-12-20T16:07:00,Mein Sohn hat direkt am Fenster ein VogelfutterhÃ¤uschen - so schÃ¶n anzuschauen!,user-9,obs-2,TRUE
bd1c2566-b12d-4360-bc68-755624ab7e90,Ober WÃ¶llstadt,2024-10-01T17:08:00,"Er kommt ziemlich oft, wenn ich im Garten arbeite. Wirklich nah, manchmal bis zu 80cm.",user-9,obs-3,TRUE